Quantity of goods,Vendor code
37,12645
48,8839
25,74291
59,58123
32,42967
49,99876
52,63488
26,07531
39,52874
46,93782
55,23987
40,61893
30,84756
58,39472
42,19685
35,91248
27,76493
50,44872
34,28097
56,90123
41,56789
29,28501
47,67012
38,10973
21,84035
50,95793
38,4542
39,76814
41,21783
35,45811
22,54078
54,37947
31,57793
40,63336
48,46369
37,70542
35,19069
29,27324
42,51192
37,41834
51,63223
47,70322
34,77152
23,96191
20,92955
32,97329
35,17895
43,88445
29,75199
18,39297
57,51316
43,26884
50,74684
24,7307
47,68334
18,20657
40,38181
34,80858
18,1579
20,76213
50,82221
43,7095
35,92031
44,26658
24,84689
28,20139
38,89552
23,41524
33,71254
45,28193
28,96402
51,38092
36,59472
26,81095
49,20573
30,93057
42,17389
37,48916
22,71847
